%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
75.0, -141.7384684206918, -188.53957646619529, -147.02668695803732, -167.47458996577188, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227983321953E9, 0.0, 2023-06-28 12:26:38.332
75.0, -284.63630582764745, -304.94770248699933, -187.39890697970986, -201.95646755723283, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227983321953E9, 0.0, 2023-06-28 12:26:38.332
76.0, -206.3190608555451, -238.35878377594054, -44.059761377982795, -72.31657549319789, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227983459008E9, 0.0, 2023-06-28 12:26:38.345
76.0, -131.62577894050628, -167.24084621854126, -88.97969974577427, -118.27246614871547, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227983459008E9, 0.0, 2023-06-28 12:26:38.345
77.0, -236.6346898963675, -284.3483335310593, -210.18611740972847, -230.77987651573494, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227983613713E9, 0.0, 2023-06-28 12:26:38.361
77.0, -224.80164643656462, -287.51976869348437, -80.2245939495042, -103.17075012763962, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227983613713E9, 0.0, 2023-06-28 12:26:38.361
78.0, -131.07975354697555, -169.2641320945695, -42.19355130009353, -76.19111184729263, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227983622844E9, 0.0, 2023-06-28 12:26:38.362
78.0, -190.23001124616712, -225.75158102530986, -193.55478230677545, -209.35772956954315, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227983622844E9, 0.0, 2023-06-28 12:26:38.362
79.0, -267.2345513338223, -304.37923769373447, -134.90941110160202, -151.37806055648252, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922798375811E9, 0.0, 2023-06-28 12:26:38.375
79.0, -174.9674795269966, -193.76795660424978, -18.755598277784884, -54.48099260451272, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922798375811E9, 0.0, 2023-06-28 12:26:38.375
80.0, -152.75621369015425, -186.11238139495254, -154.99267386365682, -172.4710963065736, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227983914795E9, 0.0, 2023-06-28 12:26:38.391
80.0, -253.06033050175756, -287.66936469171196, -180.91392045654356, -196.36531712347642, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227983914795E9, 0.0, 2023-06-28 12:26:38.391
81.0, -194.29528249800205, -237.68560178391635, -32.58948821388185, -65.06116957915947, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227983921056E9, 0.0, 2023-06-28 12:26:38.392
81.0, -114.53069624304771, -169.21551339514554, -83.20903411414474, -115.516159881372, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227983921056E9, 0.0, 2023-06-28 12:26:38.392
82.0, -227.65145020280033, -288.04335468728095, -209.56529401708394, -225.4579988787882, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227984057975E9, 0.0, 2023-06-28 12:26:38.405
82.0, -261.5237241014838, -296.57406648620963, -84.8171910950914, -109.65573665080592, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227984057975E9, 0.0, 2023-06-28 12:26:38.405
83.0, -128.2785684801638, -169.62316249031574, -43.82040778081864, -77.55991523107514, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227984214473E9, 0.0, 2023-06-28 12:26:38.421
83.0, -165.1165830437094, -215.79222744330764, -186.34051529224962, -205.12790271965787, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227984214473E9, 0.0, 2023-06-28 12:26:38.421
84.0, -264.9457325609401, -299.53606725111604, -129.23224296886474, -149.201438782271, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227984221044E9, 0.0, 2023-06-28 12:26:38.422
84.0, -185.7159519996494, -221.39459757693112, -27.649080372415483, -60.13198143756017, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227984221044E9, 0.0, 2023-06-28 12:26:38.422
85.0, -164.80617134738714, -201.78256220929325, -159.22998051345348, -172.6880105040036, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227984358172E9, 0.0, 2023-06-28 12:26:38.435
85.0, -273.28944936208427, -302.26993411872536, -184.87821440957487, -200.12017667898908, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227984358172E9, 0.0, 2023-06-28 12:26:38.435
86.0, -236.93388189282268, -247.05405117291957, -45.82873405702412, -78.69684481760487, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922798451466E9, 0.0, 2023-06-28 12:26:38.451
86.0, -130.62348575238138, -184.08161571901292, -95.27395137120038, -123.4484876873903, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922798451466E9, 0.0, 2023-06-28 12:26:38.451
87.0, -268.5659557180479, -311.39155011065304, -222.0341204693541, -232.00282380124554, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922798452172E9, 0.0, 2023-06-28 12:26:38.452
87.0, -257.95211964379996, -276.5843012230471, -89.20035384315997, -116.2977989721112, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922798452172E9, 0.0, 2023-06-28 12:26:38.452
88.0, -138.93354345392436, -174.1895803362131, -46.505655949003994, -80.23020379943773, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922798465829E9, 0.0, 2023-06-28 12:26:38.465
88.0, -202.388426002115, -263.6853862758726, -211.59605969302356, -223.8984605972655, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922798465829E9, 0.0, 2023-06-28 12:26:38.465
89.0, -278.4617310008034, -308.72874134220183, -135.4329970953986, -154.34380122134462, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227984816306E9, 0.0, 2023-06-28 12:26:38.481
89.0, -189.95699854940176, -199.62837983481586, -26.257837588898838, -60.337675935123116, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227984816306E9, 0.0, 2023-06-28 12:26:38.481
90.0, -173.06761034950614, -197.18248526379466, -161.34302398841828, -175.71358956815675, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922798482262E9, 0.0, 2023-06-28 12:26:38.482
90.0, -261.88275449723005, -296.0729198921472, -187.33906858041883, -203.9348746337928, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922798482262E9, 0.0, 2023-06-28 12:26:38.482
91.0, -207.6130662402138, -243.51610581483692, -42.68347819428891, -70.65605991287157, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227984958732E9, 0.0, 2023-06-28 12:26:38.495
91.0, -118.7979220924899, -181.06725635472685, -89.66410143766552, -120.94275471707806, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227984958732E9, 0.0, 2023-06-28 12:26:38.495
92.0, -237.87259678170085, -299.8838779469952, -216.83191963098943, -228.77903003944084, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227985114036E9, 0.0, 2023-06-28 12:26:38.511
92.0, -258.03813734278083, -289.2214231733233, -84.93686789367348, -110.41493634181097, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227985114036E9, 0.0, 2023-06-28 12:26:38.511
93.0, -145.53072697576135, -184.54536331351846, -49.50131581351161, -76.9054327388294, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922798512133E9, 0.0, 2023-06-28 12:26:38.512
93.0, -221.78728707227856, -249.13717544823885, -209.44561721850187, -223.25893770484254, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922798512133E9, 0.0, 2023-06-28 12:26:38.512
94.0, -286.921384700574, -287.5048090936616, -134.04923411179334, -155.08056151261553, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227985263293E9, 0.0, 2023-06-28 12:26:38.526
94.0, -166.05155803263187, -203.74226978607476, -24.91895340476185, -60.10954203782603, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227985263293E9, 0.0, 2023-06-28 12:26:38.526
95.0, -151.79879930149764, -207.56070764083415, -162.91752186976373, -177.61345874564722, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227985414093E9, 0.0, 2023-06-28 12:26:38.541
95.0, -269.5645090062171, -325.756505840458, -189.6503267530352, -208.84910317556933, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227985414093E9, 0.0, 2023-06-28 12:26:38.541
96.0, -236.53745249751955, -257.7202458465472, -50.70930349919945, -79.69165820581838, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227985421336E9, 0.0, 2023-06-28 12:26:38.542
96.0, -127.98311638366431, -155.7406538547948, -89.41726804058999, -117.19537496147677, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227985421336E9, 0.0, 2023-06-28 12:26:38.542
97.0, -240.83833744656295, -286.3865790069103, -215.35465914849192, -234.85636746743694, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227985557384E9, 0.0, 2023-06-28 12:26:38.555
97.0, -248.83050365187228, -274.67321234568954, -76.55201219301671, -104.05710641713813, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227985557384E9, 0.0, 2023-06-28 12:26:38.555
98.0, -136.97757577709854, -167.60735641419888, -45.78011535760015, -76.21355124702677, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227985714085E9, 0.0, 2023-06-28 12:26:38.571
98.0, -207.45225054211915, -243.0785375200212, -206.57337405253202, -220.07254294259474, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227985714085E9, 0.0, 2023-06-28 12:26:38.571
99.0, -272.63122696988285, -320.49820650275797, -138.75776815600693, -155.6490263058804, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227985721183E9, 0.0, 2023-06-28 12:26:38.572
99.0, -167.42036141641438, -216.60752563364804, -26.61312808468938, -61.0482569267042, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227985721183E9, 0.0, 2023-06-28 12:26:38.572
100.0, -157.90979582909495, -204.37805277854204, -159.78722560685128, -176.15489776292816, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922798586419E9, 0.0, 2023-06-28 12:26:38.586
100.0, -271.8982065785676, -307.7675870535895, -179.14868767745793, -195.116190538276, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922798586419E9, 0.0, 2023-06-28 12:26:38.586
0.0, -219.6929430970922, -239.8379142084159, -42.80502494284883, -76.0564754488878, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227985871155E9, 0.0, 2023-06-28 12:26:38.587
1.0, -129.38557886704803, -164.41909170197323, -94.96914952481166, -123.49336648685858, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922798600855E9, 0.0, 2023-06-28 12:26:38.600
1.0, -246.4519272800535, -274.75362019473687, -210.65921475412324, -223.58056910103187, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922798600855E9, 0.0, 2023-06-28 12:26:38.600
2.0, -249.65328164212406, -301.59114227676764, -89.06758739473298, -111.27137343166396, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.68792279861658E9, 0.0, 2023-06-28 12:26:38.616
2.0, -141.27472082618624, -180.45204281201586, -51.72468633716926, -84.00376285472885, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.68792279861658E9, 0.0, 2023-06-28 12:26:38.616
3.0, -197.30590196233243, -246.132165833842, -202.77550564752892, -222.47355871414766, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227986173103E9, 0.0, 2023-06-28 12:26:38.617
3.0, -268.6893724165857, -296.35528233880177, -132.19985358370468, -153.23305093450472, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227986173103E9, 0.0, 2023-06-28 12:26:38.617
4.0, -151.31635220721364, -191.6231239796616, -19.47552901925519, -49.75749896047637, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227986307597E9, 0.0, 2023-06-28 12:26:38.630
4.0, -145.8149593723938, -201.84801045851782, -159.47494396055117, -184.80154646048322, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227986307597E9, 0.0, 2023-06-28 12:26:38.630
5.0, -259.4630392258987, -297.353835626971, -178.2903806376271, -196.64580962015316, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227986464605E9, 0.0, 2023-06-28 12:26:38.646
5.0, -225.6954825259745, -252.6620311564766, -42.80876484280452, -70.0539360200055, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227986464605E9, 0.0, 2023-06-28 12:26:38.646
6.0, -145.00714098196477, -187.09784503327683, -106.93682938301936, -132.98523257439956, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227986471772E9, 0.0, 2023-06-28 12:26:38.647
6.0, -239.24140016548336, -301.9015539730899, -214.50009200861678, -232.4590915958397, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227986471772E9, 0.0, 2023-06-28 12:26:38.647
7.0, -263.59562867693603, -283.2693723938428, -83.36423996230587, -112.19512872071937, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227986607563E9, 0.0, 2023-06-28 12:26:38.660
7.0, -158.25012672506273, -174.08673308743164, -51.055244245100766, -90.2830548803322, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227986607563E9, 0.0, 2023-06-28 12:26:38.660
8.0, -196.47190427221358, -252.64707155665383, -205.58417051425204, -221.63582112407312, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227986767197E9, 0.0, 2023-06-28 12:26:38.676
8.0, -249.39522854518145, -291.02218500198796, -130.24388590687886, -150.21121177030727, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227986767197E9, 0.0, 2023-06-28 12:26:38.676
9.0, -158.87469001766294, -196.98988041607663, -24.79740665620193, -62.016891015227884, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227986771724E9, 0.0, 2023-06-28 12:26:38.677
9.0, -172.9703729506582, -205.16530171921477, -163.18866461655125, -184.37145796557888, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227986771724E9, 0.0, 2023-06-28 12:26:38.677
10.0, -280.4625774770975, -322.2166905323975, -189.53625980438665, -205.02692542085424, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227986909091E9, 0.0, 2023-06-28 12:26:38.690
10.0, -202.20143100433052, -232.70218509295955, -34.263093444053084, -66.04476326750591, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227986909091E9, 0.0, 2023-06-28 12:26:38.690
11.0, -133.58922641724348, -158.71200436959043, -94.78215452702716, -120.75949961924925, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227987064357E9, 0.0, 2023-06-28 12:26:38.706
11.0, -255.6446013711393, -315.84764090785757, -220.73076533479616, -234.73669066885486, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227987064357E9, 0.0, 2023-06-28 12:26:38.706
12.0, -233.11918393801898, -273.0407460150309, -80.4620775966905, -105.66526339808479, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227987071548E9, 0.0, 2023-06-28 12:26:38.707
12.0, -125.77283550985157, -151.73709095222875, -42.73396684369072, -77.42153893271461, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227987071548E9, 0.0, 2023-06-28 12:26:38.707
13.0, -208.40966493077576, -231.08280841214582, -204.82871072320268, -218.40080766240135, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227987207108E9, 0.0, 2023-06-28 12:26:38.720
13.0, -258.4570061378181, -290.382662109565, -123.79629838326946, -144.40688703907654, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227987207108E9, 0.0, 2023-06-28 12:26:38.720
14.0, -162.91378196980804, -194.850657641422, -27.366717925760895, -61.220292324665934, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922798736445E9, 0.0, 2023-06-28 12:26:38.736
14.0, -156.8177450420335, -193.4070562585257, -159.6918581579812, -178.74290853226557, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922798736445E9, 0.0, 2023-06-28 12:26:38.736
15.0, -269.8225621031597, -321.52854894055054, -185.3288723542355, -195.08627133863047, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227987371538E9, 0.0, 2023-06-28 12:26:38.737
15.0, -197.24980346299708, -251.59989956906065, -42.87608304200694, -75.64134655380622, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227987371538E9, 0.0, 2023-06-28 12:26:38.737
16.0, -123.58125413581729, -158.77932256879285, -92.47837615432218, -124.77615217166021, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227987508333E9, 0.0, 2023-06-28 12:26:38.750
16.0, -250.87622892763466, -276.5637317732908, -204.35000352887437, -218.21381266461685, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227987508333E9, 0.0, 2023-06-28 12:26:38.750
17.0, -246.7062404770404, -267.2850399832241, -74.35482096904889, -99.12417837558314, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227987827792E9, 0.0, 2023-06-28 12:26:38.782
17.0, -137.04863387625664, -152.51873004296795, -38.7397536910139, -74.41839926829562, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227987827792E9, 0.0, 2023-06-28 12:26:38.782
18.0, -199.06365494150668, -243.2113039684482, -201.73581345984712, -219.48537864955142, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227987835639E9, 0.0, 2023-06-28 12:26:38.783
18.0, -254.8218233808875, -303.2778371567838, -125.54283166257665, -152.20831834664568, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227987835639E9, 0.0, 2023-06-28 12:26:38.783
19.0, -159.12900321464986, -191.76524017797783, -25.478068448137492, -57.607548967469484, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922798784335E9, 0.0, 2023-06-28 12:26:38.784
19.0, -144.63689088635147, -187.45687542902306, -150.40568656800315, -176.0277411644347, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922798784335E9, 0.0, 2023-06-28 12:26:38.784
20.0, -263.8349822741002, -299.5753362006508, -175.61261226935312, -196.3727969233878, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227987850428E9, 0.0, 2023-06-28 12:26:38.785
20.0, -206.7603690503165, -234.63571337005123, -39.872943377587944, -74.02944967290387, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227987850428E9, 0.0, 2023-06-28 12:26:38.785
21.0, -133.56304711755365, -176.37929176026955, -99.18027687491849, -121.73561350768432, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227987958448E9, 0.0, 2023-06-28 12:26:38.795
21.0, -249.84027663990855, -289.7767983167432, -214.8254633047618, -229.3100958331488, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227987958448E9, 0.0, 2023-06-28 12:26:38.795
22.0, -244.3426237050444, -271.6008845320903, -78.06480172509328, -102.2170756389387, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227988107529E9, 0.0, 2023-06-28 12:26:38.810
22.0, -134.81965350266546, -160.33886085031554, -46.37662940053269, -79.44108490878716, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227988107529E9, 0.0, 2023-06-28 12:26:38.810
23.0, -193.9437319021672, -223.9059403971769, -192.2963059716858, -211.77370494091883, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227988263748E9, 0.0, 2023-06-28 12:26:38.826
23.0, -255.52118467260152, -283.49750629113987, -121.82537110662088, -146.49001131439582, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227988263748E9, 0.0, 2023-06-28 12:26:38.826
24.0, -154.11753727402538, -194.24479384860024, -18.039407436270267, -49.60790296224877, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227988271708E9, 0.0, 2023-06-28 12:26:38.827
24.0, -150.42999591771513, -195.23586733685806, -161.97319713095203, -181.83954569557682, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227988271708E9, 0.0, 2023-06-28 12:26:38.827
25.0, -258.2662712400779, -303.88744084956124, -173.63420519279316, -189.1847092085518, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922798840742E9, 0.0, 2023-06-28 12:26:38.840
25.0, -200.14074612874538, -244.37067295471206, -32.90550976013765, -66.69176595984027, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922798840742E9, 0.0, 2023-06-28 12:26:38.840
26.0, -131.12089244648814, -150.08031527185813, -98.65295098116621, -126.91537494631484, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922798856378E9, 0.0, 2023-06-28 12:26:38.856
26.0, -247.712273565121, -279.75760633544996, -211.855982739944, -224.7586375870742, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922798856378E9, 0.0, 2023-06-28 12:26:38.856
27.0, -243.90505541022867, -254.9583297292702, -69.75848392350599, -95.63111181696877, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922798857109E9, 0.0, 2023-06-28 12:26:38.857
27.0, -144.82762578409165, -168.7985145500861, -45.781985307578, -77.87780672730878, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922798857109E9, 0.0, 2023-06-28 12:26:38.857
28.0, -203.353320190683, -251.55128086963668, -208.7069869772531, -227.46632515499368, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227988707576E9, 0.0, 2023-06-28 12:26:38.870
